账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,600665,天地源,0,75570,62570,0,13000,0,4.58,4.58,0,346110.6,0.000218388294387494,75.57,1.72619480439033E-06,0.00790597220410771
101800000076 (集中交易) ,600396,金山股份,0,89700,74500,0,15200,0,3.84,3.86,0,346242,0.00468505986465377,1614.6,3.68812244431471E-05,0.00790897368614155
101800000076 (集中交易) ,600231,凌钢股份,0,116600,96500,0,20100,0,2.95,2.97,0,346302,0.005416384563304,1865.6,4.26146490283261E-05,0.00791034422588303
101800000076 (集中交易) ,600163,中闽能源,0,76100,62700,0,13400,0,4.52,4.55,0,346255,0.00619195046439619,2130.8,4.86724346856546E-05,0.00790927063641887
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.35,0,29845,0.0260138956212635,756.7,1.72847903729279E-05,0.000681729309739704
101800000076 (集中交易) ,511990,华宝添益,0,261550,261550,0,7000,40000,99.839,99.996,0,26153953.8,0.00157253177615958,41063.35,0.000937982551553019,0.59741721799424
101800000076 (集中交易) ,002607,亚夏汽车,0,77420,65320,0,12100,0,4.47,4.46,-0.0022,345293.2,-0.00201387334974275,-696.78,-1.59160780177729E-05,0.00788730088436299
101800000076 (集中交易) ,002578,闽发铝业,0,78700,66200,0,12500,0,4.35,4.39,-0.0023,345493,0.010124252185918,3462.8,7.90984169464449E-05,0.00789186478170211
101800000076 (集中交易) ,002306,*ST云网,0,87900,46200,0,41700,0,3.95,3.93,-0.0025,345447,-0.00481134464421365,-1670.1,-3.81489737040134E-05,0.00789081403456698
101800000076 (集中交易) ,000420,吉林化纤,0,113200,94000,0,19200,0,3.07,3.05,-0.0033,345260,-0.00716145833333341,-2490.4,-5.6886536202907E-05,0.00788654251903938
101800000076 (集中交易) ,000428,华天酒店,0,0,0,0,0,56700,4.93,5.13,-0.0039,0,0.0409902597402597,0,0,0
101800000076 (集中交易) ,600408,安泰集团,0,99200,81300,0,17900,0,3.56,3.47,-0.0057,344224,-0.026374859708193,-9324.8,-0.000213000149688752,0.00786287786616987
101800000076 (集中交易) ,600744,华银电力,0,68600,56000,0,12600,0,5.13,5.02,-0.0059,344372,-0.0220144165205534,-7751.8,-0.000177069166133029,0.00786625853086551
101800000076 (集中交易) ,300189,神农基因,0,107600,0,0,107600,0,3.21,3.20,-0.0062,344320,-0.00435594275046664,-1506.4,-3.44096844426835E-05,0.00786507072975623
101800000076 (集中交易) ,600691,阳煤化工,0,126400,105300,0,21100,0,2.73,2.72,-0.0073,343808,-0.0029325513196481,-1011.2,-2.3098163109693E-05,0.00785337545729563
101800000076 (集中交易) ,601996,丰林集团,0,78900,65700,0,13200,0,4.24,4.35,-0.0091,343215,0.0252180061277396,8442.3,0.000192841794324527,0.00783982995618403
101800000076 (集中交易) ,000972,*ST中基,0,85500,72700,0,12800,0,3.98,4.01,-0.0099,342855,0.0067788099422545,2308.5,5.27315165533291E-05,0.00783160671773517
101800000076 (集中交易) ,000809,*ST新城,0,87700,72700,0,15000,0,3.97,3.91,-0.0101,342907,-0.0156092648539778,-5437.4,-0.000124202879838454,0.00783279451884445
101800000076 (集中交易) ,600724,宁波富达,0,69618,58918,0,10700,0,4.88,4.91,-0.0121,341824.38,0.00594140544970291,2018.922,4.61168805990384E-05,0.00780806495659582
101800000076 (集中交易) ,000968,蓝焰控股,0,25200,20800,0,4400,0,13.75,13.46,-0.0182,339192,-0.0213044426670544,-7383.6,-0.000168658620586164,0.007747935266518
101800000076 (集中交易) ,600036,XD招商银,0,15400,12600,0,2800,0,21.54,21.30,-0.0207,328020,-0.0110043181501601,-3649.8,-8.33699324740483E-05,0.00749274076665497
101800000076 (集中交易) ,000651,格力电器,0,9200,8000,0,1200,0,34.66,36.43,-0.0246,335156,0.0510978389451514,16293.2,0.000372174635263895,0.00765574362657464
101800000076 (集中交易) ,601318,中国平安,0,7100,5900,0,1200,0,46.14,47.21,-0.0254,335191,0.023212466676781,7604.1,0.000173695354136093,0.0076565431080905
101800000076 (集中交易) ,000333,美的集团,0,8600,7100,0,1500,0,37.83,39.10,-0.0264,336260,0.0335165997039543,10904.8,0.000249091029547647,0.00768096155781782
