账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,300179,四方达,0,79500,79500,0,0,0,6.60,6.55,-0.0209,520725,-0.00772610210574158,-4054.5,-9.48113685662942E-05,0.0121767541982201
101800000076 (集中交易) ,600695,绿庭投资,0,79800,79800,0,0,0,6.78,6.67,-0.022,532266,-0.0166592952970663,-9017.4,-0.000210864973463979,0.0124466316195109
101800000076 (集中交易) ,000698,沈阳化工,0,77519,77519,0,0,0,6.25,6.73,-0.0232,521702.87,0.0762833839756917,36976.563,0.000864668527045948,0.0121996209371472
101800000076 (集中交易) ,300169,天晟新材,0,67098,67098,0,0,0,7.66,7.57,-0.0232,507931.86,-0.0120073087966588,-6173.016,-0.000144351238165404,0.0118775964446968
101800000076 (集中交易) ,002495,佳隆股份,0,115800,115800,0,0,0,4.59,4.49,-0.0239,519942,-0.0209332751853467,-11116.8,-0.000259957830084543,0.0121584443445791
101800000076 (集中交易) ,000691,ST亚太,0,76401,76401,0,0,0,6.67,6.87,-0.0241,524874.87,0.0295219541435636,15050.997,0.000351956005390847,0.0122737957209904
101800000076 (集中交易) ,000517,荣安地产,0,116000,116000,0,0,0,4.62,4.50,-0.026,522000,-0.0255521870939801,-13688,-0.000320083367353665,0.0122065690939957
101800000076 (集中交易) ,300126,锐奇股份,0,61200,61200,0,0,0,8.68,8.35,-0.0268,511020,-0.0383508004146033,-20379.6,-0.000476561294076618,0.0119498102268461
101800000076 (集中交易) ,300155,安居宝,0,66700,66700,0,0,0,7.94,7.73,-0.0289,515591,-0.026080383016253,-13806.9,-0.000322863752536186,0.0120566995512305
101800000076 (集中交易) ,600792,云煤能源,0,109773,109773,0,0,0,4.45,4.69,-0.031,514835.37,0.0532225465977993,26016.201,0.000608368879444023,0.0120390297240189
101800000076 (集中交易) ,600117,西宁特钢,0,101500,101500,0,0,0,4.91,5.17,-0.0336,524755,0.0535969023843489,26694.5,0.000624230380612391,0.0122709926531029
101800000076 (集中交易) ,600231,凌钢股份,0,152500,152500,0,0,0,2.99,3.39,-0.0369,516975,0.132264529058116,60390,0.00141217376932261,0.012089063328292
101800000076 (集中交易) ,601003,柳钢股份,0,109200,109200,0,0,0,4.39,4.85,-0.0377,529620,0.105791153670771,50668.8,0.00118485097339052,0.0123847569416897
101800000076 (集中交易) ,300263,隆华节能,0,71800,71800,0,0,0,7.44,7.08,-0.0547,508344,-0.0482591746202447,-25776.2,-0.000602756640384391,0.0118872340220654
