账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,000968,蓝焰控股,0,14900,14900,0,0,0,13.87,13.90,0,207110,0.00252434186801299,521.5,1.19189132931486E-05,0.00473351127927902
101800000076 (集中交易) ,600665,天地源,0,44670,44670,0,0,0,4.59,4.63,-0.0064,206822.1,0.00959441779328382,1965.48,4.49211614562181E-05,0.00472693130777931
101800000076 (集中交易) ,600408,安泰集团,0,58000,58000,0,0,0,3.62,3.56,-0.0084,206480,-0.0152143845089904,-3190,-7.29076383607748E-05,0.00471911259207924
101800000076 (集中交易) ,002528,英飞拓,0,35823,35823,0,0,0,5.80,5.76,-0.0086,206340.48,-0.0074099603653283,-1540.389,-3.52056815507572E-05,0.00471592385424097
101800000076 (集中交易) ,600744,华银电力,0,39500,39500,0,0,0,5.18,5.20,-0.017,205400,0.00366724570546229,750.5,1.71527218149722E-05,0.00469442912830819
101800000076 (集中交易) ,300169,天晟新材,0,26600,26600,0,0,0,7.53,7.68,-0.009,204288,0.0205980066445182,4123,9.42314084518729E-05,0.00466901430264764
101800000076 (集中交易) ,000622,恒立实业,0,28300,28300,0,0,0,6.23,6.57,-0.0165,185931,0.0545746388443017,9622,0.000219911378152782,0.004249463983717
101800000076 (集中交易) ,600519,贵州茅台,0,400,400,0,0,0,444.58,464.31,0.0108,185724,0.0443860118719592,7893.2,0.000180399552071871,0.00424473298649421
101800000076 (集中交易) ,300155,安居宝,0,3700,3700,0,0,0,0.32,9.79,0.0426,36223,29.9810126582278,35053.8,0.000801156668831012,0.000827878803869074
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.35,0,29845,0.0260138956212635,756.7,1.72944231810653E-05,0.000682109237265619
