账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,002708,光洋股份,0,48600,48600,0,0,0,8.78,8.51,0.0035,413586,-0.030309936189608,-12927.6,-0.000301709244370659,0.00965242732930192
101800000076 (集中交易) ,600231,凌钢股份,0,140900,140900,0,0,0,2.97,2.97,0.0034,418473,0.00101112234580388,422.7,9.86513332679521E-06,0.00976648199352725
101800000076 (集中交易) ,300179,四方达,0,64500,64500,0,0,0,6.61,6.47,0.0031,417315,-0.0214761040532366,-9159,-0.000213756224604015,0.00973945614921112
101800000076 (集中交易) ,002228,合兴包装,0,92633,92633,0,0,0,4.65,4.55,0.0022,421480.15,-0.0204520990312163,-8800.135,-0.000205380896779742,0.00983666400366133
101800000076 (集中交易) ,000761,本钢板材,0,86293,86293,0,0,0,4.81,4.94,0.002,426287.42,0.0261736601578729,10872.918,0.000253756294585549,0.00994885789883025
101800000076 (集中交易) ,600448,华纺股份,0,71200,71200,0,0,0,5.98,5.86,0.0017,417232,-0.020066889632107,-8544,-0.000199403120757365,0.00973751906365133
101800000076 (集中交易) ,300260,新莱应材,0,30800,30800,0,0,0,13.74,13.32,0.0015,410256,-0.0304265540835638,-12874.4,-0.000300467642541974,0.00957471052310786
101800000076 (集中交易) ,000968,蓝焰控股,0,32700,32700,0,0,0,13.68,13.13,0.0008,429351,-0.040204678362573,-17985,-0.000419740768588625,0.0100203568937612
101800000076 (集中交易) ,511990,华宝添益,0,168782,168782,0,0,0,99.620,100.008,0.0001,16879550.256,0.00389480024091539,65487.416,0.00152837021544192,0.39394136212865
101800000076 (集中交易) ,603002,宏昌电子,0,79850,79850,0,0,0,5.27,5.24,0,418414,-0.00569259962049324,-2395.5,-5.59070898612205E-05,0.00976510502909319
101800000076 (集中交易) ,600569,安阳钢铁,0,153500,153500,0,0,0,2.71,2.73,0,419055,0.00589535740604275,2456,5.73190618656471E-05,0.00978006493082604
101800000076 (集中交易) ,600248,延长化建,0,69500,69500,0,0,0,6.20,5.90,0,410050,-0.0476190476190476,-20502.5,-0.000478495140838937,0.00956990281677874
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.35,0,29845,0.0260138956212635,756.7,1.76601523264394E-05,0.000696533958216709
101800000076 (集中交易) ,300169,天晟新材,0,54398,54398,0,0,0,7.61,7.65,0,416144.7,0.00499211770888075,2067.124,4.82433259120374E-05,0.00971214324281806
101800000076 (集中交易) ,002593,日上集团,0,81408,81408,0,0,0,5.11,5.15,0,419251.2,0.00802505382658062,3337.728,7.78971651965401E-05,0.00978464392102882
101800000076 (集中交易) ,600519,贵州茅台,0,900,900,0,0,0,458.20,472.73,0,425457,0.0317132948784262,13077.9,0.000305217002920499,0.00992947724111263
101800000076 (集中交易) ,002397,梦洁股份,0,64000,64000,0,0,0,6.51,6.54,-0.0015,418560,0.00399140313171627,1664,3.88350647167902E-05,0.009768512432608
101800000076 (集中交易) ,002641,永高股份,0,78740,78740,0,0,0,5.26,5.31,-0.0019,418109.4,0.00988969189806002,4094.48,9.55585311187519E-05,0.00975799615847255
101800000076 (集中交易) ,600117,西宁特钢,0,85300,85300,0,0,0,4.87,4.89,-0.002,417117,0.0034886107120869,1450.1,3.38429851837845E-05,0.00973483514992391
101800000076 (集中交易) ,600982,宁波热电,0,87200,87200,0,0,0,4.91,4.81,-0.0021,419432,-0.0199674001629993,-8545.6,-0.000199440462165747,0.00978886350017593
101800000076 (集中交易) ,002607,亚夏汽车,0,91620,91620,0,0,0,4.49,4.68,-0.0021,428781.6,0.0425484517709957,17499.42,0.000408408117912436,0.0100070680200534
101800000076 (集中交易) ,300305,裕兴股份,0,47500,47500,0,0,0,8.91,8.75,-0.0023,415625,-0.0177368657386618,-7505,-0.00017515454368961,0.00970001428660813
101800000076 (集中交易) ,300277,海联讯,0,50100,50100,0,0,0,8.41,8.19,-0.0024,410319,-0.0265065969333176,-11172.3,-0.000260743385538098,0.00957618084106289
101800000076 (集中交易) ,300217,东方电热,0,111500,111500,0,0,0,3.80,3.69,-0.0027,411435,-0.0292028413575375,-12376.5,-0.000288847463021246,0.009602226473409
101800000076 (集中交易) ,600467,好当家,0,123000,123000,0,0,0,3.49,3.40,-0.0029,418200,-0.02606702950444,-11193,-0.000261226490009034,0.00976011061572216
101800000076 (集中交易) ,600695,绿庭投资,0,63000,63000,0,0,0,6.83,6.64,-0.003,418320,-0.0272487547612071,-11718,-0.000273479139634223,0.00976291122135077
101800000076 (集中交易) ,300189,神农基因,0,126700,126700,0,0,0,3.22,3.26,-0.0031,413042,0.0111662531017368,4561.2,0.000106451019943644,0.0096397312504522
101800000076 (集中交易) ,000698,沈阳化工,0,65919,65919,0,0,0,6.20,6.31,-0.0032,415948.89,0.017906113889337,7317.009,0.000170767138250202,0.00970757335458357
101800000076 (集中交易) ,000420,吉林化纤,0,137700,137700,0,0,0,3.08,3.04,-0.0033,418608,-0.011703511053316,-4957.2,-0.000115693018518072,0.00976963267485945
101800000076 (集中交易) ,002613,北玻股份,0,82710,82710,0,0,0,4.93,5.02,-0.004,415204.2,0.0192893401015228,7857.45,0.000183380155804653,0.00969019349620379
101800000076 (集中交易) ,300283,温州宏丰,0,58200,58200,0,0,0,7.19,7.19,-0.0042,418458,0.000278241513633927,116.4,2.71658745975624E-06,0.00976613191782368
101800000076 (集中交易) ,002495,佳隆股份,0,93300,93300,0,0,0,4.59,4.49,-0.0044,418917,-0.0209332751853467,-8956.8,-0.0002090372041198,0.00977684423435313
101800000076 (集中交易) ,600792,云煤能源,0,94873,94873,0,0,0,4.43,4.41,-0.0045,418389.93,-0.00361500225937642,-1517.968,-3.54269143738081E-05,0.00976454327428085
101800000076 (集中交易) ,300154,瑞凌股份,0,49717,49717,0,0,0,8.66,8.47,-0.0047,421102.99,-0.0214879852125693,-9247.362,-0.000215818450558646,0.00982786170017059
101800000076 (集中交易) ,002487,大金重工,0,66900,66900,0,0,0,6.38,6.17,-0.0048,412773,-0.0324604045789556,-13848.3,-0.000323196891056205,0.00963345322616806
101800000076 (集中交易) ,600313,农发种业,0,101900,101900,0,0,0,4.19,4.06,-0.0049,413714,-0.0305635148042025,-13043.2,-0.000304407161126225,0.00965541464197244
101800000076 (集中交易) ,601518,吉林高速,0,113558,113558,0,0,0,3.72,3.69,-0.0054,419029.02,-0.00726392251815984,-3066.066,-7.15570141442008E-05,0.00977945859970744
101800000076 (集中交易) ,600744,华银电力,0,84600,84600,0,0,0,5.13,4.96,-0.006,419616,-0.0321951219512195,-13959,-0.000325780449748603,0.00979315776213981
101800000076 (集中交易) ,601188,龙江交通,0,88099,88099,0,0,0,4.75,4.75,-0.0063,418470.25,0.000631978091426188,264.297,6.16826388188312E-06,0.0097664178129816
101800000076 (集中交易) ,600370,三房巷,0,93300,93300,0,0,0,4.43,4.46,-0.0067,416118,0.00631768953068583,2612.4,6.09691845349416E-05,0.00971152010806569
101800000076 (集中交易) ,601003,柳钢股份,0,95100,95100,0,0,0,4.36,4.32,-0.0069,410832,-0.00917431192660551,-3804,-8.87791984270853E-05,0.00958815343012521
101800000076 (集中交易) ,601015,陕西黑猫,0,61800,61800,0,0,0,6.58,7.07,-0.007,436926,0.0747947704469444,30405.6,0.000709617454178387,0.0101971451240675
101800000076 (集中交易) ,300126,锐奇股份,0,49900,49900,0,0,0,8.68,8.31,-0.0072,414669,-0.0428472702142363,-18562.8,-0.000433225684690405,0.00967770279510017
101800000076 (集中交易) ,600396,金山股份,0,109800,109800,0,0,0,3.85,3.79,-0.0079,416142,-0.0166061235080436,-7027.2,-0.000164003465611676,0.00971208022919141
101800000076 (集中交易) ,002181,粤 传 媒,0,78005,78005,0,0,0,5.48,5.39,-0.0092,420446.95,-0.0162438401168097,-6942.445,-0.000162025421194565,0.00981255078919895
101800000076 (集中交易) ,600724,宁波富达,0,86500,86500,0,0,0,4.91,4.77,-0.0104,412605,-0.0275229357798167,-11677.5,-0.000272533935234566,0.009629532378288
101800000076 (集中交易) ,600223,鲁商置业,0,91823,91823,0,0,0,4.60,4.52,-0.0153,415039.96,-0.0182450043440488,-7713.132,-0.0001800120074454,0.00968636040063343
