账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,600505,西昌电力,0,60200,0,0,60200,0,8.34,8.56,0.0239,515312,0.0267482307784576,13424.6,0.000308893265695702,0.0118570688536108
101800000076 (集中交易) ,000968,蓝焰控股,0,35100,32100,0,3000,0,13.75,14.56,0.0161,511056,0.0587550901687027,28360.8,0.00065256768393417,0.0117591404431702
101800000076 (集中交易) ,002641,永高股份,0,95540,88640,0,6900,0,5.26,5.34,0.0152,510183.6,0.0161750713606089,8120.9,0.000186857807412379,0.0117390669597895
101800000076 (集中交易) ,002330,得利斯,0,0,0,0,0,52600,8.80,9.27,0.0098,0,0.0538881309686221,0,0,0
101800000076 (集中交易) ,600190,锦州港,0,115900,107700,0,8200,0,4.29,4.38,0.0092,507642,0.0200279459711226,9967.4,0.00022934483980866,0.0116805860274643
101800000076 (集中交易) ,002228,合兴包装,0,106933,96533,0,10400,0,4.65,4.74,0.0085,506862.42,0.0189165950128977,9410.104,0.000216521740319726,0.0116626482854034
101800000076 (集中交易) ,300217,东方电热,0,137500,127500,0,10000,0,3.78,3.69,0.0082,507375,-0.0227754237288135,-11825,-0.000272087277598712,0.0116744424923168
101800000076 (集中交易) ,002578,闽发铝业,0,115700,106900,0,8800,0,4.36,4.38,0.0069,506766,0.00504818724185412,2545.4,5.85683684058996E-05,0.0116604297099018
101800000076 (集中交易) ,000420,吉林化纤,0,162800,151700,0,11100,0,3.08,3.11,0.0065,506308,0.0107247318817029,5372.4,0.000123616210585313,0.0116498913612219
101800000076 (集中交易) ,300189,神农基因,0,151500,142800,0,8700,0,3.23,3.34,0.006,506010,0.0327767470624613,16059,0.000369509479150759,0.0116430345317315
101800000076 (集中交易) ,002549,凯美特气,0,60800,56400,0,4400,0,8.25,8.31,0.0048,505248,0.00788356579745316,3952,9.09335239805591E-05,0.0116255012965915
101800000076 (集中交易) ,300464,星徽精密,0,39800,37200,0,2600,0,12.39,12.69,0.0048,505062,0.0246265643924102,12139,0.000279312259008099,0.0116212215305337
101800000076 (集中交易) ,002607,亚夏汽车,0,107920,101520,0,6400,0,4.51,4.68,0.0043,505065.6,0.0376940133037694,18346.4,0.000422141397863596,0.0116213043647155
101800000076 (集中交易) ,300283,温州宏丰,0,69200,64300,0,4900,0,7.19,7.30,0.0041,505160,0.0147345009730331,7335.2,0.000168779247242459,0.0116234764610373
101800000076 (集中交易) ,300370,安控科技,0,103100,95500,0,7600,0,4.92,4.90,0.0041,505190,-0.00446972775294583,-2268.2,-5.21901364100972E-05,0.0116241667458853
101800000076 (集中交易) ,000798,中水渔业,0,55279,51479,0,3800,0,8.99,9.12,0.0022,504144.48,0.0144605116796439,7186.27,0.000165352443161886,0.0116001098587415
101800000076 (集中交易) ,300390,天华超净,0,54275,50575,0,3700,0,9.22,9.28,0.0022,503672,0.00628930817610061,3147.95,7.24327395785934E-05,0.0115892383325749
101800000076 (集中交易) ,000698,沈阳化工,0,76219,71019,0,5200,0,6.25,6.60,0.0015,503045.4,0.056338028169014,26829.088,0.000617323764429284,0.0115748205830491
101800000076 (集中交易) ,300277,海联讯,0,58000,53500,0,4500,0,8.44,8.68,0.0012,503440,0.028679781938848,14036,0.000322961270898565,0.0115839001297502
101800000076 (集中交易) ,511990,华宝添益,0,128478,128478,0,0,25000,99.349,100.010,0.0001,12849084.78,0.00665331306807317,84923.958,0.00195405738140612,0.295650951156469
101800000076 (集中交易) ,600370,三房巷,0,110600,102000,0,8600,0,4.45,4.55,0,503230,0.0220125786163522,10838.8,0.000249395313694454,0.011579068135814
101800000076 (集中交易) ,600248,延长化建,0,82700,77000,0,5700,0,6.17,6.08,0,502816,-0.0142671854734112,-7277.6,-0.00016745390033424,0.0115695422049111
101800000076 (集中交易) ,300155,安居宝,0,0,0,0,0,59300,7.88,8.02,0,0,0.0175082466379091,0,0,0
101800000076 (集中交易) ,600448,华纺股份,0,84400,78700,0,5700,0,5.97,5.95,-0.0017,502180,-0.00318311274920424,-1603.6,-3.68980260767269E-05,0.0115549081661329
101800000076 (集中交易) ,002593,日上集团,0,95708,88108,0,7600,0,5.09,5.24,-0.0019,501509.92,0.0304818092428712,14834.74,0.000341339874882429,0.0115394899637673
101800000076 (集中交易) ,600467,好当家,0,145800,136100,0,9700,0,3.48,3.44,-0.0029,501552,-0.0117782246480896,-5977.8,-0.000137546158818569,0.0115404582033141
101800000076 (集中交易) ,002397,梦洁股份,0,74300,69500,0,4800,0,6.54,6.75,-0.003,501525,0.0324258182930559,15751.6,0.000362436360407939,0.0115398369469509
101800000076 (集中交易) ,600695,绿庭投资,0,76000,70500,0,5500,0,6.79,6.60,-0.003,501600,-0.0275526742301459,-14212,-0.000327010942007011,0.011541562659071
101800000076 (集中交易) ,300179,四方达,0,76400,71000,0,5400,0,6.60,6.56,-0.003,501184,-0.00590998636157002,-2979.6,-6.85590911063952E-05,0.0115319907091783
101800000076 (集中交易) ,002181,粤 传 媒,0,92100,85800,0,6300,0,5.41,5.44,-0.0037,501024,0.00647548566142463,3223.5,7.41711069208837E-05,0.0115283091899888
101800000076 (集中交易) ,600117,西宁特钢,0,97700,92100,0,5600,0,4.90,5.13,-0.0039,501201,0.0477941176470588,22861.8,0.000526038471290169,0.0115323818705922
101800000076 (集中交易) ,600163,中闽能源,0,105000,97700,0,7300,0,4.58,4.77,-0.0042,500850,0.042622950819672,20475,0.000471119408780857,0.0115243055378702
101800000076 (集中交易) ,002495,佳隆股份,0,109400,101600,0,7800,0,4.58,4.58,-0.0043,501052,-0.000872600349040044,-437.6,-1.00689549832724E-05,0.0115289534558469
101800000076 (集中交易) ,600313,农发种业,0,121200,113200,0,8000,0,4.18,4.13,-0.0048,500556,-0.0112520948048838,-5696.4,-0.000131071286944043,0.0115175407463595
101800000076 (集中交易) ,603002,宏昌电子,0,94150,87550,0,6600,0,5.27,5.31,-0.0056,499936.5,0.00682593856655282,3389.4,7.79883821304927E-05,0.0115032863642477
101800000076 (集中交易) ,300154,瑞凌股份,0,58317,54617,0,3700,0,8.64,8.56,-0.0058,499193.52,-0.00891513256917911,-4490.409,-0.000103322043138669,0.0114861907697013
101800000076 (集中交易) ,000691,ST亚太,0,75501,71501,0,4000,0,6.68,6.61,-0.006,499061.61,-0.0109232380667364,-5511.573,-0.000126818511023811,0.0114831555872246
101800000076 (集中交易) ,300169,天晟新材,0,62798,59098,0,3700,0,7.65,7.96,-0.0062,499872.08,0.0412034009156312,19781.37,0.000455159332809543,0.011501804092584
101800000076 (集中交易) ,600792,云煤能源,0,107973,100673,0,7300,0,4.45,4.63,-0.0064,499914.99,0.0402156818692429,19327.167,0.000444708351181875,0.0115027914300116
101800000076 (集中交易) ,000333,美的集团,0,12000,10700,0,1300,0,38.56,41.50,-0.0072,498000,0.0761610870523558,35244,0.000810946639466302,0.0114587284773073
101800000076 (集中交易) ,300305,裕兴股份,0,55500,51800,0,3700,0,8.92,8.99,-0.0077,498945,0.00796053369211792,3940.5,9.06689147888141E-05,0.0114804724500203
101800000076 (集中交易) ,000622,恒立实业,0,78600,73300,0,5300,0,6.53,6.35,-0.0078,499110,-0.0280116332465943,-14383.8,-0.000330963973236732,0.0114842690166844
101800000076 (集中交易) ,002487,大金重工,0,79500,74000,0,5500,0,6.36,6.28,-0.0079,499260,-0.0131992457573852,-6678,-0.000153657407171603,0.0114877204409246
101800000076 (集中交易) ,002613,北玻股份,0,99310,92210,0,7100,0,4.94,5.02,-0.0079,498536.2,0.0153721682847896,7547.56,0.000173665543586718,0.0114710661684911
101800000076 (集中交易) ,601188,龙江交通,0,103299,96299,0,7000,0,4.76,4.83,-0.0082,498934.17,0.0149191006513973,7334.229,0.000168756905022878,0.0114802232571901
101800000076 (集中交易) ,600475,华光股份,0,24700,23200,0,1500,0,20.08,20.13,-0.0098,497211,0.00234028780560676,1160.9,2.67117226692892E-05,0.0114405739858041
101800000076 (集中交易) ,600665,天地源,0,99370,92970,0,6400,0,4.59,5.01,-0.0099,497843.7,0.0917411200697318,41834.77,0.000962596928394781,0.0114551320932491
101800000076 (集中交易) ,600982,宁波热电,0,102700,95900,0,6800,0,4.90,4.85,-0.0102,498095,-0.0104060395837584,-5237.7,-0.000120516831617655,0.0114609143793261
101800000076 (集中交易) ,601518,吉林高速,0,130658,121458,0,9200,0,3.73,3.81,-0.0104,497806.98,0.0217216411906677,10583.298,0.000243516341719738,0.0114542871845951
101800000076 (集中交易) ,601996,丰林集团,0,114900,107900,0,7000,0,4.29,4.33,-0.0114,497517,0.0102659822678489,5055.6,0.00011632680259011,0.011447614891254
101800000076 (集中交易) ,300126,锐奇股份,0,57300,53100,0,4200,0,8.68,8.66,-0.0125,496218,-0.00264885408269028,-1317.9,-3.03242133739825E-05,0.0114177255573343
101800000076 (集中交易) ,600159,大龙地产,0,105470,97870,0,7600,0,4.85,4.71,-0.0126,496763.7,-0.0286657042689215,-14660.33,-0.000337326788870929,0.01143028183872
101800000076 (集中交易) ,300260,新莱应材,0,37700,34800,0,2900,0,13.65,13.16,-0.0128,496132,-0.0357561547479484,-18397.6,-0.000423319484004234,0.0114157467407699
101800000076 (集中交易) ,600223,鲁商置业,0,107223,99523,0,7700,0,4.61,4.63,-0.0128,496442.49,0.00477430555555561,2358.906,5.42772356576126E-05,0.0114228909588521
101800000076 (集中交易) ,000651,格力电器,0,12400,11200,0,1200,0,35.48,39.87,-0.0153,494388,0.123858383132258,54485.6,0.00125368613719513,0.0113756181816044
101800000076 (集中交易) ,000761,本钢板材,0,93954,88693,0,5261,0,4.85,5.26,-0.0168,494198.04,0.0836423568191182,38145.324,0.000877704639347216,0.0113712472979467
101800000076 (集中交易) ,600519,贵州茅台,0,1000,900,0,100,0,456.46,451.92,-0.0184,451920,-0.00994393800976646,-4539,-0.000104440097507024,0.0103984509507324
101800000076 (集中交易) ,600569,安阳钢铁,0,170600,164000,0,6600,0,2.73,2.89,-0.0203,493034,0.0589959692194943,27466.6,0.000631992593563873,0.0113444633254633
101800000076 (集中交易) ,600231,凌钢股份,0,147500,140700,0,6800,0,2.98,3.34,-0.0205,492650,0.120805369127517,53100,0.00122180418101409,0.0113356276794085
101800000076 (集中交易) ,601003,柳钢股份,0,103900,103600,0,300,0,4.37,4.74,-0.0207,492486,0.0846681922196797,38443,0.000884554013761294,0.0113318541222393
101800000076 (集中交易) ,601318,中国平安,0,10200,9300,0,900,0,46.65,47.92,-0.0208,488784,0.0271579534006388,12923.4,0.000297360906834605,0.0112466729719923
101800000076 (集中交易) ,600036,招商银行,0,21300,19400,0,1900,0,21.52,23.00,-0.0221,489900,0.0689719278676335,31609.2,0.00072731172727892,0.011272351568339
