账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,002397,梦洁股份,0,10600,10300,0,300,0,6.52,6.33,0.0144,67098,-0.0283960092095164,-1961,-5.04215791947171E-05,0.00172523565568951
101800000076 (集中交易) ,603002,宏昌电子,0,0,0,0,0,12800,5.39,5.12,0.0139,0,-0.0499164965670811,0,0,0
101800000076 (集中交易) ,600231,凌钢股份,0,23000,22400,0,600,0,2.95,2.93,0.0138,67390,-0.00778868946833718,-529,-1.36017416593602E-05,0.00173274361138806
101800000076 (集中交易) ,601188,龙江交通,0,14699,14399,0,300,0,4.91,4.56,0.0133,67027.44,-0.0718501933645432,-5188.747,-0.000133413981530776,0.00172342140447687
101800000076 (集中交易) ,601996,丰林集团,0,16300,15100,0,1200,0,4.24,4.12,0.0123,67156,-0.0287600188590287,-1988.6,-5.11312352812925E-05,0.0017267269619584
101800000076 (集中交易) ,600828,茂业商业,0,9700,9400,0,300,0,7.11,6.89,0.0117,66833,-0.0302603800140747,-2085.5,-5.3622745237421E-05,0.00171842192877131
101800000076 (集中交易) ,600163,中闽能源,0,0,0,0,0,14800,4.45,4.45,0.0114,0,0.000449640287769735,0,0,0
101800000076 (集中交易) ,000761,本钢板材,0,14200,14100,0,100,0,4.88,4.70,0.0086,66740,-0.0370825650481459,-2570.2,-6.60854374534737E-05,0.00171603069630567
101800000076 (集中交易) ,600724,宁波富达,0,14100,14000,0,100,0,4.87,4.73,0.0085,66693,-0.029544521953221,-2030.4,-5.22060042819754E-05,0.00171482222398433
101800000076 (集中交易) ,600117,西宁特钢,0,14000,13900,0,100,0,4.96,4.76,0.0085,66640,-0.0403225806451613,-2800,-7.19940957395247E-05,0.00171345947860069
101800000076 (集中交易) ,600695,绿庭投资,0,10900,10100,0,800,0,6.36,6.15,0.0082,67035,-0.033170885080962,-2299.9,-5.91354359969046E-05,0.00172361578853537
101800000076 (集中交易) ,600691,阳煤化工,0,25400,24600,0,800,0,2.89,2.63,0.0077,66802,-0.089650398061613,-6578.6,-0.000169150127940013,0.00171762485128276
101800000076 (集中交易) ,000698,沈阳化工,0,10900,10700,0,200,0,6.15,6.09,0.0066,66381,-0.00895036615134251,-599.5,-1.54144501413732E-05,0.00170680002474478
101800000076 (集中交易) ,300277,海联讯,0,8000,7700,0,300,0,8.49,8.26,0.0061,66080,-0.0272052761747733,-1848,-4.75161031880863E-05,0.00169906065945278
101800000076 (集中交易) ,002593,日上集团,0,13400,12900,0,500,0,5.23,4.96,0.0061,66464,-0.0512624330527926,-3591.2,-9.23375702213504E-05,0.00170893413543992
101800000076 (集中交易) ,002528,英飞拓,0,11822,11522,0,300,0,6.12,5.59,0.0054,66084.98,-0.0863027133050017,-6242.016,-0.000160495820539873,0.00169918870609449
101800000076 (集中交易) ,600397,安源煤业,0,17400,16800,0,600,0,4.12,3.83,0.0052,66642,-0.0703883495145631,-5046,-0.000129743645393443,0.00171351090295479
101800000076 (集中交易) ,002578,闽发铝业,0,15500,15500,0,0,0,4.36,4.30,0.0047,66650,-0.0135352144987383,-914.5,-2.35137859120698E-05,0.00171371660037119
101800000076 (集中交易) ,002490,*ST墨龙,0,15500,14800,0,700,0,4.69,4.29,0.0023,66495,-0.0848976109215017,-6169,-0.000158618420220403,0.00170973121292846
101800000076 (集中交易) ,511990,华宝添益,0,357081,357081,0,270000,0,99.983,100.010,0,35711670.81,0.000270045907804337,9641.187,0.000247895907114522,0.918224802611975
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.35,0,29845,0.0260138956212635,756.7,1.94564043736066E-05,0.000767379924052184
101800000076 (集中交易) ,000809,*ST新城,0,16800,16600,0,200,0,4.15,3.93,-0.0025,66024,-0.0520984081041968,-3628.8,-9.3304348078424E-05,0.00169762077753799
101800000076 (集中交易) ,000333,美的集团,0,1800,0,0,1800,0,36.29,36.39,-0.003,65502,0.00272794907828398,178.2,4.58190995027975E-06,0.00168419902111798
101800000076 (集中交易) ,600519,贵州茅台,0,100,0,0,100,0,447.49,447.31,-0.0044,44731,-0.000406711181428978,-18.2,-4.67961622306911E-07,0.00115013139161596
101800000076 (集中交易) ,002306,*ST云网,0,0,0,0,0,17100,3.80,4.09,-0.0073,0,0.0765991050276388,0,0,0
101800000076 (集中交易) ,000595,*ST宝实,0,0,0,0,0,16200,4.59,3.87,-0.0102,0,-0.155943293347873,0,0,0
101800000076 (集中交易) ,000651,格力电器,0,1900,0,0,1900,0,33.66,33.50,-0.0138,63650,-0.00481254827401815,-307.8,-7.91420809593775E-06,0.0016365800692217
101800000076 (集中交易) ,600036,招商银行,0,2900,0,0,2900,0,22.35,22.16,-0.019,64264,-0.00836801360361575,-542.3,-1.39437136141229E-05,0.00165236734593029
101800000076 (集中交易) ,601318,中国平安,0,1400,0,0,1400,0,45.31,44.96,-0.022,62944,-0.00772456411388218,-490,-1.25989667544168E-05,0.00161842727222452
