账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,600691,阳煤化工,0,24400,24400,0,0,0,2.90,2.74,0,66856,-0.0551724137931033,-3904,-0.000327000061694793,0.00559987605652334
101800000076 (集中交易) ,000798,中水渔业,0,7800,7800,0,0,0,8.47,8.57,0,66846,0.0121648753986063,803.4,6.72929942534828E-05,0.00559903845390629
101800000076 (集中交易) ,600724,宁波富达,0,14100,14100,0,0,0,4.87,4.74,0,66834,-0.0274928190398029,-1889.4,-0.000158256638464688,0.00559803333076583
101800000076 (集中交易) ,300126,锐奇股份,0,8100,8100,0,0,0,8.24,8.25,0,66825,0.00109210047324358,72.9,6.10612307826599E-06,0.00559727948841049
101800000076 (集中交易) ,600744,华银电力,0,12800,12800,0,0,0,5.05,5.22,0,66816,0.0332541567695962,2150.4,0.000180118066769591,0.00559652564605515
101800000076 (集中交易) ,600190,锦州港,0,16100,16100,0,0,0,4.23,4.15,0,66815,-0.0198393953708077,-1352.4,-0.000113277377929313,0.00559644188579345
101800000076 (集中交易) ,000595,*ST宝实,0,15500,15500,0,0,0,4.66,4.31,0,66805,-0.0741138560687434,-5347.5,-0.000447907999465396,0.0055956042831764
101800000076 (集中交易) ,600467,好当家,0,20000,20000,0,0,0,3.49,3.34,0,66800,-0.0432540819249499,-3020,-0.000252955990347919,0.00559518548186788
101800000076 (集中交易) ,300277,海联讯,0,8000,8000,0,0,0,8.49,8.35,0,66800,-0.0168373955021783,-1144,-9.58217393900726E-05,0.00559518548186788
101800000076 (集中交易) ,601518,吉林高速,0,18100,18100,0,0,0,3.76,3.69,0,66789,-0.0175718849840255,-1194.6,-0.000100060008632326,0.00559426411898913
101800000076 (集中交易) ,601188,龙江交通,0,14299,14299,0,0,0,4.92,4.67,0,66776.33,-0.0513914279910624,-3617.647,-0.000303015059474893,0.00559320287647333
101800000076 (集中交易) ,600223,鲁商置业,0,14900,14900,0,0,0,4.56,4.48,0,66752,-0.0181897874205565,-1236.7,-0.00010358631565009,0.00559116498930606
101800000076 (集中交易) ,002248,*ST东数,0,10300,10300,0,0,0,6.97,6.48,0,66744,-0.070701276351642,-5077.9,-0.000425326232909834,0.00559049490721242
101800000076 (集中交易) ,600397,安源煤业,0,16600,16600,0,0,0,4.14,4.02,0,66732,-0.0280464216634431,-1925.6,-0.000161288759938395,0.00558948978407196
101800000076 (集中交易) ,000972,*ST中基,0,16600,16600,0,0,0,4.12,4.02,0,66732,-0.0245086144139774,-1676.6,-0.000140432454773947,0.00558948978407196
101800000076 (集中交易) ,002490,*ST墨龙,0,14500,14500,0,0,0,4.72,4.60,0,66700,-0.0248039007843969,-1696.5,-0.000142099283981869,0.00558680945569742
101800000076 (集中交易) ,000761,本钢板材,0,14100,14100,0,0,0,4.88,4.73,0,66693,-0.0311347808275295,-2143.2,-0.000179514992885318,0.00558622313386549
101800000076 (集中交易) ,600370,三房巷,0,15400,15400,0,0,0,4.54,4.33,0,66682,-0.0468853180717588,-3280.2,-0.000274750410443458,0.00558530177098673
101800000076 (集中交易) ,002593,日上集团,0,13200,13200,0,0,0,5.24,5.05,0,66660,-0.0355233002291826,-2455.2,-0.000205648194537156,0.00558345904522923
101800000076 (集中交易) ,000780,*ST平能,0,16500,16500,0,0,0,4.31,4.04,0,66660,-0.0622098421541318,-4422,-0.000370387877257781,0.00558345904522923
101800000076 (集中交易) ,600117,西宁特钢,0,13600,13600,0,0,0,4.97,4.90,0,66640,-0.0130916414904329,-884,-7.40440713468743E-05,0.00558178383999514
101800000076 (集中交易) ,002487,大金重工,0,10800,10800,0,0,0,6.25,6.17,0,66636,-0.0126420227236357,-853.2,-7.14642552863724E-05,0.00558144879894832
101800000076 (集中交易) ,002306,*ST云网,0,18200,18200,0,0,0,3.79,3.66,0,66612,-0.0350645926707092,-2420.6,-0.000202750089482176,0.00557943855266741
101800000076 (集中交易) ,600163,中闽能源,0,14800,14800,0,0,0,4.45,4.50,0,66600,0.0103277952402336,680.8,5.70239861684978E-05,0.00557843342952696
101800000076 (集中交易) ,600665,天地源,0,14700,14700,0,0,0,4.59,4.53,0,66591,-0.0126416739319965,-852.6,-7.14139991293496E-05,0.00557767958717161
101800000076 (集中交易) ,002613,北玻股份,0,13900,13900,0,0,0,4.86,4.79,0,66581,-0.0150113098910139,-1014.7,-8.49915375516667E-05,0.00557684198455457
101800000076 (集中交易) ,300283,温州宏丰,0,9400,9400,0,0,0,7.47,7.08,0,66552,-0.05182804339092,-3637.8,-0.000304703080029026,0.00557441293696514
101800000076 (集中交易) ,603002,宏昌电子,0,12700,12700,0,0,0,5.40,5.24,0,66548,-0.0301684249491022,-2070.1,-0.000173392117754711,0.00557407789591832
101800000076 (集中交易) ,600361,华联综超,0,12300,12300,0,0,0,5.67,5.41,0,66543,-0.0465280225590413,-3247.2,-0.000271986321807206,0.00557365909460979
101800000076 (集中交易) ,002397,梦洁股份,0,10200,10200,0,0,0,6.53,6.52,0,66504,-0.000766283524904334,-51,-4.27177334693506E-06,0.00557039244440331
101800000076 (集中交易) ,600505,西昌电力,0,8500,8500,0,0,0,7.72,7.82,0,66470,0.0133471556304264,875.5,7.33321091223851E-05,0.00556754459550536
101800000076 (集中交易) ,000968,蓝焰控股,0,5200,5200,0,0,0,13.73,12.78,0,66456,-0.0688524590163935,-4914,-0.000411597926016448,0.00556637195184149
101800000076 (集中交易) ,600792,云煤能源,0,15310,15310,0,0,0,4.48,4.34,0,66445.4,-0.0314661905824593,-2158.71,-0.000180814114544356,0.00556548409306742
101800000076 (集中交易) ,300169,天晟新材,0,8800,8800,0,0,0,7.66,7.55,0,66440,-0.0143603133159269,-968,-8.10799333300615E-05,0.00556503178765422
101800000076 (集中交易) ,601015,陕西黑猫,0,10000,10000,0,0,0,6.85,6.64,0,66400,-0.0310812782722895,-2130,-0.000178409357430817,0.00556168137718603
101800000076 (集中交易) ,002336,人人乐,0,6800,6800,0,0,0,9.88,9.75,0,66300,-0.0134574521906303,-904.4,-7.57527806856483E-05,0.00555330535101557
101800000076 (集中交易) ,002528,英飞拓,0,11322,11322,0,0,0,6.14,5.83,0,66007.26,-0.0506432177169842,-3521.142,-0.00029493177541909,0.00552878537200417
101800000076 (集中交易) ,600828,XD茂业商,0,9300,9300,0,0,0,7.12,6.89,0,64077,-0.0317594154019112,-2101.8,-0.000176047318050747,0.00536710628924623
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.35,0,29845,0.0260138956212635,756.7,6.33813900318776E-05,0.00249982501057405
