账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,000809,*ST新城,0,95500,95500,0,0,0,3.97,4.04,0.0176,385820,0.0171198388721047,6494,0.000146776481959128,0.0087202498105129
101800000076 (集中交易) ,600036,招商银行,0,18000,18000,0,0,0,21.46,21.16,0.0168,380880,-0.0137956748695003,-5328,-0.000120422712639088,0.00860859661974018
101800000076 (集中交易) ,600231,凌钢股份,0,125800,125800,0,0,0,2.96,3.03,0.0168,381174,0.0250338294993234,9309.2,0.000210405239583295,0.00861524156672139
101800000076 (集中交易) ,600519,贵州茅台,0,800,800,0,0,0,457.24,470.17,0.0163,376136,0.0282783658472575,10344,0.000233793644808319,0.00850137339362159
101800000076 (集中交易) ,603333,明星电缆,0,54900,54900,0,0,0,6.70,6.92,0.0162,379908,0.0326816893001045,12023.1,0.000271744428740806,0.00858662761135332
101800000076 (集中交易) ,002490,*ST墨龙,0,83285,83285,0,0,0,4.46,4.61,0.0154,383943.85,0.0334005828289621,12409.465,0.000280476996565281,0.00867784532997277
101800000076 (集中交易) ,002593,日上集团,0,72308,72308,0,0,0,5.08,5.27,0.0154,381063.16,0.0367892976588628,13521.596,0.000305613226263107,0.00861273637650575
101800000076 (集中交易) ,600569,安阳钢铁,0,138300,138300,0,0,0,2.70,2.77,0.0147,383091,0.0247872733999261,9266.1,0.000209431099396593,0.00865856933326214
101800000076 (集中交易) ,600408,安泰集团,0,107200,107200,0,0,0,3.56,3.56,0.0142,381632,0,0,0,0.00862559321882137
101800000076 (集中交易) ,600744,华银电力,0,74700,74700,0,0,0,5.13,5.13,0.0138,383211,0.000585137507314241,224.1,5.0650769336373E-06,0.00866128155651978
101800000076 (集中交易) ,600163,中闽能源,0,81900,81900,0,0,0,4.53,4.68,0.013,383292,0.0335689045936396,12448.8,0.000281366040747273,0.00866311230721868
101800000076 (集中交易) ,600691,阳煤化工,0,136300,136300,0,0,0,2.73,2.78,0.0109,378914,0.0186881641626969,6951.3,0.000157112312756774,0.00856416136203589
101800000076 (集中交易) ,300277,海联讯,0,43500,43500,0,0,0,8.37,8.65,0.0105,376275,0.0336998087954111,12267,0.000277257022511953,0.00850451505222835
101800000076 (集中交易) ,000972,*ST中基,0,93200,93200,0,0,0,3.99,4.10,0.0099,382120,0.0278265229380797,10345.2,0.000233820767040895,0.00863662292673576
101800000076 (集中交易) ,300283,温州宏丰,0,51400,51400,0,0,0,7.15,7.37,0.0096,378818,0.0303369215713687,11153.8,0.000252096631425273,0.00856199158342978
101800000076 (集中交易) ,600396,金山股份,0,96800,96800,0,0,0,3.85,3.92,0.0077,379456,0.0195058517555266,7260,0.000164089507087045,0.00857641157041622
101800000076 (集中交易) ,600313,农发种业,0,89600,89600,0,0,0,4.18,4.19,0.0072,375424,0.00167344011475031,627.2,1.41758868932499E-05,0.00848528086895961
101800000076 (集中交易) ,600792,云煤能源,0,83673,83673,0,0,0,4.41,4.54,0.0067,379875.42,0.0292450691453186,10793.817,0.00024396034588399,0.00858589124273887
101800000076 (集中交易) ,600248,延长化建,0,60500,60500,0,0,0,6.21,6.25,0.0064,378125,0.00676546391752574,2541,5.74313274804657E-05,0.00854632849411693
101800000076 (集中交易) ,000698,沈阳化工,0,58819,58819,0,0,0,6.24,6.46,0.0062,379970.74,0.0357543690877024,13116.637,0.000296460399444862,0.00858804565207985
101800000076 (集中交易) ,600724,宁波富达,0,76618,76618,0,0,0,4.88,4.94,0.0061,378492.92,0.0114660114660115,4290.608,9.69757233916986E-05,0.00855464417062484
101800000076 (集中交易) ,000968,蓝焰控股,0,27900,27900,0,0,0,13.73,13.51,0.0045,376929,-0.01580826109128,-6054.3,-0.000136838443905936,0.00851929666898248
101800000076 (集中交易) ,603002,宏昌电子,0,70850,70850,0,0,0,5.26,5.36,0.0037,379756,0.0197869101978691,7368.4,0.00016653954876311,0.00858319212856031
101800000076 (集中交易) ,002528,英飞拓,0,65218,65218,0,0,0,5.76,5.82,0.0034,379568.76,0.0102412775559799,3847.862,8.69688400714836E-05,0.00857896015620398
101800000076 (集中交易) ,000420,吉林化纤,0,122900,122900,0,0,0,3.07,3.10,0.0032,380990,0.00878620240807033,3318.3,7.49997536318101E-05,0.00861108282439301
101800000076 (集中交易) ,601518,吉林高速,0,100358,100358,0,0,0,3.71,3.78,0.0027,379353.24,0.0196924736984084,7326.134,0.00016558425852805,0.00857408900323326
101800000076 (集中交易) ,601996,丰林集团,0,85000,85000,0,0,0,4.26,4.40,0.0023,374000,0.0338345864661654,12240,0.000276646772278985,0.00845309581963565
101800000076 (集中交易) ,002578,闽发铝业,0,85400,85400,0,0,0,4.35,4.41,0.0023,376614,0.013793103448276,5124,0.000115811933101104,0.00851217708293118
101800000076 (集中交易) ,600370,三房巷,0,81000,81000,0,0,0,4.40,4.63,0.0022,375030,0.0513169845594914,18306,0.000413749657952541,0.00847637573593037
101800000076 (集中交易) ,600223,鲁商置业,0,81123,81123,0,0,0,4.60,4.65,0.0022,377221.95,0.0119695321001089,4461.765,0.000100844190025927,0.00852591788401018
101800000076 (集中交易) ,600665,天地源,0,81170,81170,0,0,0,4.59,4.70,0.0021,381499,0.0250817884405671,9334.55,0.00021097819674647,0.00862258717137749
101800000076 (集中交易) ,601188,龙江交通,0,78799,78799,0,0,0,4.73,4.85,0.0021,382175.15,0.0247200507077963,9219.483,0.000208377468466583,0.00863786941934125
101800000076 (集中交易) ,002397,梦洁股份,0,56100,56100,0,0,0,6.48,6.74,0.0015,378114,0.0407659048795553,14810.4,0.000334742594457572,0.00854607987365164
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.35,0,29845,0.0260138956212635,756.7,1.710282782545E-05,0.000674552526034829
101800000076 (集中交易) ,511990,华宝添益,0,241634,241634,0,0,0,99.791,99.992,-0.0001,24161466.928,0.00201420969826946,48568.434,0.00109773696901511,0.546094104506262
101800000076 (集中交易) ,002641,永高股份,0,71140,71140,0,0,0,5.24,5.37,-0.0019,382021.8,0.0246136233543218,9177.06,0.000207418629739427,0.00863440342403659
101800000076 (集中交易) ,600190,锦州港,0,79900,79900,0,0,0,4.24,4.54,-0.0087,362746,0.0715128628746755,24209.7,0.000547184261670142,0.00819873448179025
