账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,600982,宁波热电,0,88100,88100,0,0,0,4.91,4.84,0.0062,426404,-0.0136539637252904,-5902.7,-0.000136409360649097,0.00985404933644221
101800000076 (集中交易) ,603002,宏昌电子,0,80750,80750,0,0,0,5.27,5.25,0.0057,423937.5,-0.00379506641366216,-1615,-3.73220928470515E-05,0.00979704937235103
101800000076 (集中交易) ,300217,东方电热,0,117500,117500,0,0,0,3.79,3.67,0.0055,431225,-0.0326831839746969,-14570,-0.000336707673548942,0.00996546098326304
101800000076 (集中交易) ,601518,吉林高速,0,114058,114058,0,0,0,3.72,3.77,0.0053,429998.66,0.0142588108689803,6045.074,0.000139699574672011,0.00993712068893359
101800000076 (集中交易) ,002397,梦洁股份,0,64700,64700,0,0,0,6.52,6.60,0.0046,427020,0.0130468150422103,5499.5,0.000127091547747591,0.00986828488393062
101800000076 (集中交易) ,600370,三房巷,0,93300,93300,0,0,0,4.43,4.59,0.0044,428247,0.0356498194945847,14741.4,0.000340668668418282,0.00989664043063237
101800000076 (集中交易) ,600159,大龙地产,0,88300,88300,0,0,0,4.87,4.76,0.0042,420308,-0.0227879285567647,-9801.3,-0.000226504661685329,0.00971317287947897
101800000076 (集中交易) ,601188,龙江交通,0,89699,89699,0,0,0,4.75,4.85,0.0041,435040.15,0.0214827295703453,9149.298,0.000211437120397116,0.0100536277835884
101800000076 (集中交易) ,300370,安控科技,0,86700,86700,0,0,0,4.93,4.93,0.0041,427431,0,0,0,0.00987778295214123
101800000076 (集中交易) ,002641,永高股份,0,81140,81140,0,0,0,5.26,5.18,0.0039,420305.2,-0.0148345378470902,-6328.92,-0.000146259157809016,0.00971310817244493
101800000076 (集中交易) ,000651,格力电器,0,10300,10300,0,0,0,34.48,40.50,0.0035,417150,0.174525839568471,61985.4,0.00143246120988336,0.00964019258894585
101800000076 (集中交易) ,300390,天华超净,0,46275,46275,0,0,0,9.23,9.12,0.0033,422028,-0.0115964018640946,-4951.425,-0.000114425723575983,0.00975292148610246
101800000076 (集中交易) ,300189,神农基因,0,130400,130400,0,0,0,3.23,3.24,0.0031,422496,0.00465116279069771,1956,4.52024852067076E-05,0.00976373680464885
101800000076 (集中交易) ,600231,凌钢股份,0,131200,131200,0,0,0,2.94,3.34,0.003,438208,0.137602179836512,53004.8,0.00122492264206774,0.0101268357042234
101800000076 (集中交易) ,002578,闽发铝业,0,99100,99100,0,0,0,4.36,4.34,0.0023,430094,-0.00458715596330286,-1982,-4.58033362370626E-05,0.00993932396344259
101800000076 (集中交易) ,002495,佳隆股份,0,94300,94300,0,0,0,4.59,4.58,0.0022,431894,-0.0010905125408942,-471.5,-1.0896202338938E-05,0.00998092134246717
101800000076 (集中交易) ,600223,鲁商置业,0,92423,92423,0,0,0,4.60,4.63,0.0022,427918.49,0.00564726324934835,2402.998,5.5532454778501E-05,0.00988904867786384
101800000076 (集中交易) ,600163,中闽能源,0,89700,89700,0,0,0,4.55,4.75,0.0021,426075,0.0451045104510451,18388.5,0.00042495189121858,0.00984644625994272
101800000076 (集中交易) ,600665,天地源,0,85270,85270,0,0,0,4.52,4.95,0.002,422086.5,0.095132743362832,36666.1,0.000847340921696147,0.00975427340092076
101800000076 (集中交易) ,002613,北玻股份,0,84310,84310,0,0,0,4.93,5.03,0.002,424079.3,0.020698051948052,8599.62,0.000198734251448521,0.00980032632143197
101800000076 (集中交易) ,600695,绿庭投资,0,63600,63600,0,0,0,6.83,6.64,0.0015,422304,-0.0271062271062272,-11766,-0.000271908200890655,0.00975929975088623
101800000076 (集中交易) ,600467,好当家,0,124700,124700,0,0,0,3.49,3.39,0,422733,-0.0286532951289399,-12470,-0.000288177398020268,0.00976921379288708
101800000076 (集中交易) ,300179,四方达,0,65500,65500,0,0,0,6.61,6.46,0,423130,-0.0226928895612709,-9825,-0.000227052360509153,0.0097783883259275
101800000076 (集中交易) ,002330,得利斯,0,48000,48000,0,0,0,8.82,8.78,0,421440,-0.00408348457350288,-1728,-3.99334838635945E-05,0.00973933300895443
101800000076 (集中交易) ,002181,粤 传 媒,0,79000,79000,0,0,0,5.41,5.38,0,425020,-0.00462534690101764,-1975,-4.56415686519671E-05,0.00982206557390331
101800000076 (集中交易) ,000420,吉林化纤,0,138900,138900,0,0,0,3.08,3.07,0,426423,-0.00195058517555274,-833.4,-1.92595864883794E-05,0.00985448841988747
101800000076 (集中交易) ,511990,华宝添益,0,168891,168891,0,0,0,99.556,99.975,-0.0001,16884877.725,0.0042086865683635,70765.329,0.00163536234011774,0.390203699172485
101800000076 (集中交易) ,300260,新莱应材,0,32200,32200,0,0,0,13.72,13.14,-0.0008,423108,-0.0419248997448049,-18515,-0.000427875262577808,0.0097778799135172
101800000076 (集中交易) ,300277,海联讯,0,48700,48700,0,0,0,8.40,8.62,-0.0023,419794,0.0265571037275216,10860.1,0.000250973164413786,0.00970129451680195
101800000076 (集中交易) ,300301,长方集团,0,4700,4700,0,0,0,6.19,6.33,-0.0031,29751,0.0227823557925351,662.7,1.53147683775486E-05,0.000687535346311226
101800000076 (集中交易) ,600190,锦州港,0,98200,98200,0,0,0,4.28,4.36,-0.0046,428152,0.0177404295051355,7463.2,0.000172471977297904,0.00989444501340608
101800000076 (集中交易) ,600519,贵州茅台,0,800,800,0,0,0,454.95,473.01,-0.0048,378408,0.0397080965831034,14452,0.000333980734257331,0.00874487833440686
101800000076 (集中交易) ,002549,凯美特气,0,51700,51700,0,0,0,8.27,8.35,-0.0083,431695,0.0102843315184512,4394.5,0.000101555378957503,0.00997632252111945
