账户,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比例,参考盈亏,盈亏占比,个股仓位
101800000076 (集中交易) ,601015,陕西黑猫,0,5700,5100,0,600,0,6.86,6.89,-0.0029,39273,0.00466608340624089,182.4,1.51684421193725E-05,0.00326595519382739
101800000076 (集中交易) ,600724,宁波富达,0,8000,7200,0,800,0,4.88,4.90,-0.0041,39200,0.00451004510045105,176,1.46362160800963E-05,0.00325988449056689
101800000076 (集中交易) ,600665,天地源,0,8400,7600,0,800,0,4.62,4.66,-0.0043,39144,0.00822154911293818,319.2,2.65447737089019E-05,0.00325522751272323
101800000076 (集中交易) ,600397,安源煤业,0,9300,8400,0,900,0,4.15,4.22,-0.0047,39246,0.0161329159643632,623.1,5.1817194542659E-05,0.00326370986522419
101800000076 (集中交易) ,000972,*ST中基,0,9500,8300,0,1200,0,4.18,4.16,-0.0048,39520,-0.00359281437125741,-142.5,-1.18503454057598E-05,0.00328649579253071
101800000076 (集中交易) ,002330,得利斯,0,4600,4200,0,400,0,8.53,8.44,-0.0059,38824,-0.0105509964830012,-414,-3.4428371915681E-05,0.00322861621075942
101800000076 (集中交易) ,600691,阳煤化工,0,13500,12100,0,1400,0,2.94,2.92,-0.0068,39420,-0.00646478394011573,-256.5,-2.13306217303676E-05,0.00327817976066701
101800000076 (集中交易) ,002641,永高股份,0,5700,5200,0,500,0,6.78,6.87,-0.0072,39159,0.0128261831048208,495.9,4.1239202012044E-05,0.00325647491750278
101800000076 (集中交易) ,600396,金山股份,0,10100,9000,0,1100,0,3.93,3.90,-0.0076,39390,-0.00687547746371279,-272.7,-2.26778188922855E-05,0.00327568495110791
101800000076 (集中交易) ,300283,温州宏丰,0,5100,4600,0,500,0,7.53,7.69,-0.0077,39219,0.0208416301606266,800.7,6.65864671325743E-05,0.003261464536621
101800000076 (集中交易) ,601518,吉林高速,0,10500,9500,0,1000,0,3.77,3.75,-0.0079,39375,-0.00398406374501995,-157.5,-1.30977501853134E-05,0.00327443754632835
101800000076 (集中交易) ,600223,鲁商置业,0,8500,7600,0,900,0,4.60,4.59,-0.0086,39015,-0.00304083405734149,-119,-9.89607791779236E-06,0.00324449983161907
101800000076 (集中交易) ,300305,裕兴股份,0,4300,3800,0,500,0,9.02,9.15,-0.0087,39345,0.0146373918829008,567.6,4.72017968583104E-05,0.00327194273676925
101800000076 (集中交易) ,002397,梦洁股份,0,5700,5200,0,500,0,6.80,6.86,-0.0087,39102,0.00926879505664273,359.1,2.98628704225146E-05,0.00325173477934048
101800000076 (集中交易) ,000622,恒立实业,0,6200,5600,0,600,0,6.30,6.32,-0.0094,39184,0.00381194409148666,148.8,1.23742554131723E-05,0.0032585539254687
101800000076 (集中交易) ,000809,*ST新城,0,9400,8500,0,900,0,4.18,4.15,-0.0095,39010,-0.00717703349282281,-282,-2.34512098556088E-05,0.00324408403002588
101800000076 (集中交易) ,002336,人人乐,0,3900,3500,0,400,0,9.92,9.87,-0.01,38493,-0.00494001411432617,-191.1,-1.58919368915136E-05,0.0032010901452906
101800000076 (集中交易) ,600231,XD凌钢股,0,13200,12100,0,1100,0,2.90,2.95,-0.0101,38940,0.0165403170227429,633.6,5.26903778883465E-05,0.0032382628077213
101800000076 (集中交易) ,000595,*ST宝实,0,8300,7500,0,800,0,4.79,4.70,-0.0105,39010,-0.0194032964740246,-771.9,-6.41914499558313E-05,0.00324408403002588
101800000076 (集中交易) ,600569,安阳钢铁,0,14700,13300,0,1400,0,2.69,2.67,-0.0111,39249,-0.00780379041248603,-308.7,-2.56715903632143E-05,0.0032639593461801
101800000076 (集中交易) ,300217,东方电热,0,11200,9800,0,1400,0,3.39,3.49,-0.0113,39088,0.028285209192693,1075.2,8.94139745984063E-05,0.00325057053487956
101800000076 (集中交易) ,600467,好当家,0,11200,10100,0,1100,0,3.53,3.48,-0.0114,38976,-0.0130459444129325,-515.2,-4.28441961617363E-05,0.00324125657919223
101800000076 (集中交易) ,600361,华联综超,0,6800,6100,0,700,0,5.75,5.76,-0.012,39168,0.00191337623934599,74.8,6.22039183404091E-06,0.00325722336037051
101800000076 (集中交易) ,600370,三房巷,0,8600,7700,0,900,0,4.59,4.55,-0.013,39130,-0.00763358778625957,-301,-2.50312559097101E-05,0.00325406326826231
101800000076 (集中交易) ,600744,华银电力,0,7700,6900,0,800,0,5.05,5.07,-0.0136,39039,0.00495540138751246,192.5,1.60083613376053E-05,0.00324649567926635
101800000076 (集中交易) ,002248,*ST东数,0,5500,4900,0,600,0,7.08,7.10,-0.0139,39050,0.00324996467429697,126.5,1.05197803075692E-05,0.00324741044277136
101800000076 (集中交易) ,600190,锦州港,0,9200,8300,0,900,0,4.29,4.23,-0.014,38916,-0.0144454799627212,-570.4,-4.74346457504938E-05,0.00323626696007401
101800000076 (集中交易) ,600792,云煤能源,0,8700,7900,0,800,0,4.51,4.46,-0.0155,38802,-0.0110864745011086,-435,-3.61747386070561E-05,0.0032267866837494
101800000076 (集中交易) ,601188,龙江交通,0,7800,7100,0,700,0,4.96,4.97,-0.0158,38766,0.00141043723554295,54.6,4.54055339757532E-06,0.00322379291227848
101800000076 (集中交易) ,000698,沈阳化工,0,5800,5200,0,600,0,6.78,6.71,-0.0161,38918,-0.0107621996166888,-423.4,-3.52100789108679E-05,0.00323643328071129
101800000076 (集中交易) ,002490,*ST墨龙,0,8200,7300,0,900,0,4.74,4.70,-0.0188,38540,-0.00781085074941945,-303.4,-2.52308406744387E-05,0.00320499868026653
101800000076 (集中交易) ,000968,煤气化,0,2600,2500,0,100,0,13.99,14.60,-0.0201,37960,0.0439010439010438,1596.4,0.000132757132671964,0.00315676569545713
101800000076 (集中交易) ,002306,*ST云网,0,10200,9100,0,1100,0,3.86,3.80,-0.0206,38760,-0.0152889349572429,-601.8,-5.00458797556928E-05,0.00322329395036665
101800000076 (集中交易) ,600408,安泰集团,0,10400,9400,0,1000,0,3.81,3.73,-0.021,38792,-0.0217676370312091,-863.2,-7.17839870473812E-05,0.00322595508056303
101800000076 (集中交易) ,300370,安控科技,0,0,0,0,0,5200,4.65,5.46,-0.0215,0,0.173436492585429,0,0,0
101800000076 (集中交易) ,000780,*ST平能,0,9000,8100,0,900,0,4.40,4.28,-0.0251,38520,-0.0274937514201317,-1089,-9.05615869955956E-05,0.0032033354738938
101800000076 (集中交易) ,002528,英飞拓,0,6122,5522,0,600,0,6.21,6.14,-0.0269,37589.08,-0.0114313315086138,-434.662,-3.61466304193568E-05,0.00312591987006832
101800000076 (集中交易) ,601003,柳钢股份,0,8500,8400,0,100,0,4.28,4.51,-0.0301,38335,0.0534921747255314,1946.5,0.000161871560226746,0.00318795081494597
101800000076 (集中交易) ,002613,北玻股份,0,7600,7300,0,300,0,4.87,5.01,-0.0328,38076,0.0285362348593717,1056.4,8.78505606080323E-05,0.00316641229241901
